"","DateTime","Sensor.1...NO...ppm.","DateTime.1","Sensor.2...NO...ppm.","DateTime.2","Sensor.3...NO...ppm.","DateTime.3","Sensor.1...CO..ppm.","DateTime.4","Sensor.2...CO..ppm.","DateTime.5","Sensor.3...CO..ppm.","DateTime.6","Sensor.1...Temperature...C.","DateTime.7","Sensor.2...Temperature...C.","DateTime.8","Sensor.3...Temperature...C.","DateTime.9","Sensor.1...Humidity....","DateTime.10","Sensor.2...Humidity....","DateTime.11","Sensor.3...Humidity....","DateTime.12","Sensor.1...Battery....","DateTime.13","Sensor.2...Battery....","DateTime.14","Sensor.3...Battery...."
"5624","2015-08-23 16:00:00",NA,"2015-08-23 16:00:00",0.01,"",NA,"",NA,"2015-08-23 16:00:00",NA,"2015-08-23 16:00:00",NA,"2015-08-23 16:00:00",NA,"2015-08-23 16:00:00",22.7142857142857,"2015-08-23 16:00:00",NA,"2015-08-23 16:00:00",NA,NA,56.5807142857143,NA,NA,NA,NA,NA,81.1428571428571,NA,NA
"5625","2015-08-23 17:00:00",NA,"2015-08-23 17:00:00",0.00142857142857143,"",NA,"",NA,"2015-08-23 17:00:00",NA,"2015-08-23 17:00:00",NA,"2015-08-23 17:00:00",NA,"2015-08-23 17:00:00",21.7221428571429,"2015-08-23 17:00:00",NA,"2015-08-23 17:00:00",NA,NA,60.6792857142857,NA,NA,NA,NA,NA,81.6428571428571,NA,NA
"5626","2015-08-23 18:00:00",NA,"2015-08-23 18:00:00",0,"",NA,"",NA,"2015-08-23 18:00:00",NA,"2015-08-23 18:00:00",NA,"2015-08-23 18:00:00",NA,"2015-08-23 18:00:00",20.0438461538462,"2015-08-23 18:00:00",NA,"2015-08-23 18:00:00",NA,NA,66.1207692307692,NA,NA,NA,NA,NA,78.6923076923077,NA,NA
"5627","2015-08-23 19:00:00",NA,"2015-08-23 19:00:00",0.000714285714285714,"",NA,"",NA,"2015-08-23 19:00:00",NA,"2015-08-23 19:00:00",NA,"2015-08-23 19:00:00",NA,"2015-08-23 19:00:00",18.1057142857143,"2015-08-23 19:00:00",NA,"2015-08-23 19:00:00",NA,NA,71.4692857142857,NA,NA,NA,NA,NA,79.7142857142857,NA,NA
"5628","2015-08-23 20:00:00",NA,"2015-08-23 20:00:00",0.00214285714285714,"",NA,"",NA,"2015-08-23 20:00:00",NA,"2015-08-23 20:00:00",NA,"2015-08-23 20:00:00",NA,"2015-08-23 20:00:00",18.4278571428571,"2015-08-23 20:00:00",NA,"2015-08-23 20:00:00",NA,NA,76.5378571428571,NA,NA,NA,NA,NA,83.9285714285714,NA,NA
"5629","2015-08-23 21:00:00",NA,"2015-08-23 21:00:00",0,"",NA,"",NA,"2015-08-23 21:00:00",NA,"2015-08-23 21:00:00",NA,"2015-08-23 21:00:00",NA,"2015-08-23 21:00:00",17.4828571428571,"2015-08-23 21:00:00",NA,"2015-08-23 21:00:00",NA,NA,79.1635714285714,NA,NA,NA,NA,NA,85.5714285714286,NA,NA
"5630","2015-08-23 22:00:00",NA,"2015-08-23 22:00:00",0,"",NA,"",NA,"2015-08-23 22:00:00",NA,"2015-08-23 22:00:00",NA,"2015-08-23 22:00:00",NA,"2015-08-23 22:00:00",17.8064285714286,"2015-08-23 22:00:00",NA,"2015-08-23 22:00:00",NA,NA,80.2021428571429,NA,NA,NA,NA,NA,87.2857142857143,NA,NA
"5631","2015-08-23 23:00:00",NA,"2015-08-23 23:00:00",0.00142857142857143,"",NA,"",NA,"2015-08-23 23:00:00",NA,"2015-08-23 23:00:00",NA,"2015-08-23 23:00:00",NA,"2015-08-23 23:00:00",19.12,"2015-08-23 23:00:00",NA,"2015-08-23 23:00:00",NA,NA,81.4807142857143,NA,NA,NA,NA,NA,88,NA,NA
"5632","2015-08-24 00:00:00",NA,"2015-08-24 00:00:00",0.00153846153846154,"",NA,"",NA,"2015-08-24 00:00:00",NA,"2015-08-24 00:00:00",NA,"2015-08-24 00:00:00",NA,"2015-08-24 00:00:00",19.3492307692308,"2015-08-24 00:00:00",NA,"2015-08-24 00:00:00",NA,NA,79.5553846153846,NA,NA,NA,NA,NA,87.8461538461538,NA,NA
"5633","2015-08-24 01:00:00",NA,"2015-08-24 01:00:00",0,"",NA,"",NA,"2015-08-24 01:00:00",NA,"2015-08-24 01:00:00",NA,"2015-08-24 01:00:00",NA,"2015-08-24 01:00:00",16.9535714285714,"2015-08-24 01:00:00",NA,"2015-08-24 01:00:00",NA,NA,84.02,NA,NA,NA,NA,NA,88.7857142857143,NA,NA
"5634","2015-08-24 02:00:00",NA,"2015-08-24 02:00:00",0.00357142857142857,"",NA,"",NA,"2015-08-24 02:00:00",NA,"2015-08-24 02:00:00",NA,"2015-08-24 02:00:00",NA,"2015-08-24 02:00:00",17.805,"2015-08-24 02:00:00",NA,"2015-08-24 02:00:00",NA,NA,77.865,NA,NA,NA,NA,NA,89.6428571428571,NA,NA
"5635","2015-08-24 03:00:00",NA,"2015-08-24 03:00:00",0.000714285714285714,"",NA,"",NA,"2015-08-24 03:00:00",NA,"2015-08-24 03:00:00",NA,"2015-08-24 03:00:00",NA,"2015-08-24 03:00:00",16.815,"2015-08-24 03:00:00",NA,"2015-08-24 03:00:00",NA,NA,75.0635714285714,NA,NA,NA,NA,NA,90.3571428571429,NA,NA
"5636","2015-08-24 04:00:00",NA,"2015-08-24 04:00:00",0,"",NA,"",NA,"2015-08-24 04:00:00",NA,"2015-08-24 04:00:00",NA,"2015-08-24 04:00:00",NA,"2015-08-24 04:00:00",15.5485714285714,"2015-08-24 04:00:00",NA,"2015-08-24 04:00:00",NA,NA,77.1935714285714,NA,NA,NA,NA,NA,89.3571428571429,NA,NA
"5637","2015-08-24 05:00:00",NA,"2015-08-24 05:00:00",0.0242857142857143,"",NA,"",NA,"2015-08-24 05:00:00",NA,"2015-08-24 05:00:00",NA,"2015-08-24 05:00:00",NA,"2015-08-24 05:00:00",16.6778571428571,"2015-08-24 05:00:00",NA,"2015-08-24 05:00:00",NA,NA,80.29,NA,NA,NA,NA,NA,89.5714285714286,NA,NA
"5638","2015-08-24 06:00:00",NA,"2015-08-24 06:00:00",0.0184615384615385,"",NA,"",NA,"2015-08-24 06:00:00",NA,"2015-08-24 06:00:00",NA,"2015-08-24 06:00:00",NA,"2015-08-24 06:00:00",17.6130769230769,"2015-08-24 06:00:00",NA,"2015-08-24 06:00:00",NA,NA,81.6223076923077,NA,NA,NA,NA,NA,88.1538461538462,NA,NA
"5639","2015-08-24 07:00:00",NA,"2015-08-24 07:00:00",0.0185714285714286,"",NA,"",NA,"2015-08-24 07:00:00",NA,"2015-08-24 07:00:00",NA,"2015-08-24 07:00:00",NA,"2015-08-24 07:00:00",19.0971428571429,"2015-08-24 07:00:00",NA,"2015-08-24 07:00:00",NA,NA,79.3135714285714,NA,NA,NA,NA,NA,86.7142857142857,NA,NA
"5640","2015-08-24 08:00:00",NA,"2015-08-24 08:00:00",0.015,"",NA,"",NA,"2015-08-24 08:00:00",NA,"2015-08-24 08:00:00",NA,"2015-08-24 08:00:00",NA,"2015-08-24 08:00:00",19.1892857142857,"2015-08-24 08:00:00",NA,"2015-08-24 08:00:00",NA,NA,76.0557142857143,NA,NA,NA,NA,NA,87,NA,NA
"5641","2015-08-24 09:00:00",NA,"2015-08-24 09:00:00",0.0192857142857143,"",NA,"",NA,"2015-08-24 09:00:00",NA,"2015-08-24 09:00:00",NA,"2015-08-24 09:00:00",NA,"2015-08-24 09:00:00",19.8785714285714,"2015-08-24 09:00:00",NA,"2015-08-24 09:00:00",NA,NA,71.8914285714286,NA,NA,NA,NA,NA,86.3571428571429,NA,NA
"5642","2015-08-24 10:00:00",NA,"2015-08-24 10:00:00",0.00214285714285714,"",NA,"",NA,"2015-08-24 10:00:00",NA,"2015-08-24 10:00:00",NA,"2015-08-24 10:00:00",NA,"2015-08-24 10:00:00",20.4785714285714,"2015-08-24 10:00:00",NA,"2015-08-24 10:00:00",NA,NA,66.3421428571428,NA,NA,NA,NA,NA,86.3571428571429,NA,NA
"5643","2015-08-24 11:00:00",NA,"2015-08-24 11:00:00",0.00214285714285714,"",NA,"",NA,"2015-08-24 11:00:00",NA,"2015-08-24 11:00:00",NA,"2015-08-24 11:00:00",NA,"2015-08-24 11:00:00",21.4235714285714,"2015-08-24 11:00:00",NA,"2015-08-24 11:00:00",NA,NA,66.54,NA,NA,NA,NA,NA,84.5,NA,NA
"5644","2015-08-24 12:00:00",NA,"2015-08-24 12:00:00",0,"",NA,"",NA,"2015-08-24 12:00:00",NA,"2015-08-24 12:00:00",NA,"2015-08-24 12:00:00",NA,"2015-08-24 12:00:00",19.3021428571429,"2015-08-24 12:00:00",NA,"2015-08-24 12:00:00",NA,NA,70.9135714285714,NA,NA,NA,NA,NA,84.5,NA,NA
"5645","2015-08-24 13:00:00",NA,"2015-08-24 13:00:00",0,"",NA,"",NA,"2015-08-24 13:00:00",NA,"2015-08-24 13:00:00",NA,"2015-08-24 13:00:00",NA,"2015-08-24 13:00:00",18.45,"2015-08-24 13:00:00",NA,"2015-08-24 13:00:00",NA,NA,79.9071428571429,NA,NA,NA,NA,NA,82.7857142857143,NA,NA
"5646","2015-08-24 14:00:00",NA,"2015-08-24 14:00:00",0.000714285714285714,"",NA,"",NA,"2015-08-24 14:00:00",NA,"2015-08-24 14:00:00",NA,"2015-08-24 14:00:00",NA,"2015-08-24 14:00:00",15.915,"2015-08-24 14:00:00",NA,"2015-08-24 14:00:00",NA,NA,84.7742857142857,NA,NA,NA,NA,NA,81.9285714285714,NA,NA
"5647","2015-08-24 15:00:00",NA,"2015-08-24 15:00:00",0.000769230769230769,"",NA,"",NA,"2015-08-24 15:00:00",NA,"2015-08-24 15:00:00",NA,"2015-08-24 15:00:00",NA,"2015-08-24 15:00:00",17.0669230769231,"2015-08-24 15:00:00",NA,"2015-08-24 15:00:00",NA,NA,84.5161538461539,NA,NA,NA,NA,NA,82.2307692307692,NA,NA
"5648","2015-08-24 16:00:00",NA,"2015-08-24 16:00:00",0,"",NA,"",NA,"2015-08-24 16:00:00",NA,"2015-08-24 16:00:00",NA,"2015-08-24 16:00:00",NA,"2015-08-24 16:00:00",17.7378571428571,"2015-08-24 16:00:00",NA,"2015-08-24 16:00:00",NA,NA,79.1264285714286,NA,NA,NA,NA,NA,81.5714285714286,NA,NA
"5649","2015-08-24 17:00:00",NA,"2015-08-24 17:00:00",0,"",NA,"",NA,"2015-08-24 17:00:00",NA,"2015-08-24 17:00:00",NA,"2015-08-24 17:00:00",NA,"2015-08-24 17:00:00",19.1414285714286,"2015-08-24 17:00:00",NA,"2015-08-24 17:00:00",NA,NA,78.4942857142857,NA,NA,NA,NA,NA,81.5,NA,NA
"5650","2015-08-24 18:00:00",NA,"2015-08-24 18:00:00",0,"",NA,"",NA,"2015-08-24 18:00:00",NA,"2015-08-24 18:00:00",NA,"2015-08-24 18:00:00",NA,"2015-08-24 18:00:00",18.3364285714286,"2015-08-24 18:00:00",NA,"2015-08-24 18:00:00",NA,NA,77.1557142857143,NA,NA,NA,NA,NA,80.2857142857143,NA,NA
"5651","2015-08-24 19:00:00",NA,"2015-08-24 19:00:00",0,"",NA,"",NA,"2015-08-24 19:00:00",NA,"2015-08-24 19:00:00",NA,"2015-08-24 19:00:00",NA,"2015-08-24 19:00:00",18.0128571428571,"2015-08-24 19:00:00",NA,"2015-08-24 19:00:00",NA,NA,76.9471428571429,NA,NA,NA,NA,NA,79.5,NA,NA
"5652","2015-08-24 20:00:00",NA,"2015-08-24 20:00:00",0,"",NA,"",NA,"2015-08-24 20:00:00",NA,"2015-08-24 20:00:00",NA,"2015-08-24 20:00:00",NA,"2015-08-24 20:00:00",19.2492307692308,"2015-08-24 20:00:00",NA,"2015-08-24 20:00:00",NA,NA,78.6476923076923,NA,NA,NA,NA,NA,84.1538461538462,NA,NA
"5653","2015-08-24 21:00:00",NA,"2015-08-24 21:00:00",0,"",NA,"",NA,"2015-08-24 21:00:00",NA,"2015-08-24 21:00:00",NA,"2015-08-24 21:00:00",NA,"2015-08-24 21:00:00",18.0571428571429,"2015-08-24 21:00:00",NA,"2015-08-24 21:00:00",NA,NA,78.5064285714286,NA,NA,NA,NA,NA,84.7142857142857,NA,NA
"5654","2015-08-24 22:00:00",NA,"2015-08-24 22:00:00",0.000714285714285714,"",NA,"",NA,"2015-08-24 22:00:00",NA,"2015-08-24 22:00:00",NA,"2015-08-24 22:00:00",NA,"2015-08-24 22:00:00",19.0507142857143,"2015-08-24 22:00:00",NA,"2015-08-24 22:00:00",NA,NA,78.2592857142857,NA,NA,NA,NA,NA,87.0714285714286,NA,NA
"5655","2015-08-24 23:00:00",NA,"2015-08-24 23:00:00",0,"",NA,"",NA,"2015-08-24 23:00:00",NA,"2015-08-24 23:00:00",NA,"2015-08-24 23:00:00",NA,"2015-08-24 23:00:00",18.3357142857143,"2015-08-24 23:00:00",NA,"2015-08-24 23:00:00",NA,NA,78.4821428571429,NA,NA,NA,NA,NA,88.2142857142857,NA,NA
"5656","2015-08-25 00:00:00",NA,"2015-08-25 00:00:00",0,"",NA,"",NA,"2015-08-25 00:00:00",NA,"2015-08-25 00:00:00",NA,"2015-08-25 00:00:00",NA,"2015-08-25 00:00:00",19.4421428571429,"2015-08-25 00:00:00",NA,"2015-08-25 00:00:00",NA,NA,77.8621428571429,NA,NA,NA,NA,NA,88.6428571428571,NA,NA
"5657","2015-08-25 01:00:00",NA,"2015-08-25 01:00:00",0.000714285714285714,"",NA,"",NA,"2015-08-25 01:00:00",NA,"2015-08-25 01:00:00",NA,"2015-08-25 01:00:00",NA,"2015-08-25 01:00:00",19.625,"2015-08-25 01:00:00",NA,"2015-08-25 01:00:00",NA,NA,78.9785714285714,NA,NA,NA,NA,NA,89.4285714285714,NA,NA
"5658","2015-08-25 02:00:00",NA,"2015-08-25 02:00:00",0.00214285714285714,"",NA,"",NA,"2015-08-25 02:00:00",NA,"2015-08-25 02:00:00",NA,"2015-08-25 02:00:00",NA,"2015-08-25 02:00:00",19.4414285714286,"2015-08-25 02:00:00",NA,"2015-08-25 02:00:00",NA,NA,85.5692857142857,NA,NA,NA,NA,NA,89.5714285714286,NA,NA
"5659","2015-08-25 03:00:00",NA,"2015-08-25 03:00:00",0.00642857142857143,"",NA,"",NA,"2015-08-25 03:00:00",NA,"2015-08-25 03:00:00",NA,"2015-08-25 03:00:00",NA,"2015-08-25 03:00:00",18.0592857142857,"2015-08-25 03:00:00",NA,"2015-08-25 03:00:00",NA,NA,88.7407142857143,NA,NA,NA,NA,NA,90.0714285714286,NA,NA
"5660","2015-08-25 04:00:00",NA,"2015-08-25 04:00:00",0.0135714285714286,"",NA,"",NA,"2015-08-25 04:00:00",NA,"2015-08-25 04:00:00",NA,"2015-08-25 04:00:00",NA,"2015-08-25 04:00:00",16.1228571428571,"2015-08-25 04:00:00",NA,"2015-08-25 04:00:00",NA,NA,90.4492857142857,NA,NA,NA,NA,NA,91.2857142857143,NA,NA
"5661","2015-08-25 05:00:00",NA,"2015-08-25 05:00:00",0.00461538461538462,"",NA,"",NA,"2015-08-25 05:00:00",NA,"2015-08-25 05:00:00",NA,"2015-08-25 05:00:00",NA,"2015-08-25 05:00:00",17.7123076923077,"2015-08-25 05:00:00",NA,"2015-08-25 05:00:00",NA,NA,91.72,NA,NA,NA,NA,NA,88.0769230769231,NA,NA
"5662","2015-08-25 06:00:00",NA,"2015-08-25 06:00:00",0.00357142857142857,"",NA,"",NA,"2015-08-25 06:00:00",NA,"2015-08-25 06:00:00",NA,"2015-08-25 06:00:00",NA,"2015-08-25 06:00:00",16.8157142857143,"2015-08-25 06:00:00",NA,"2015-08-25 06:00:00",NA,NA,92.4042857142857,NA,NA,NA,NA,NA,87.7142857142857,NA,NA
"5663","2015-08-25 07:00:00",NA,"2015-08-25 07:00:00",0.00142857142857143,"",NA,"",NA,"2015-08-25 07:00:00",NA,"2015-08-25 07:00:00",NA,"2015-08-25 07:00:00",NA,"2015-08-25 07:00:00",18.0578571428571,"2015-08-25 07:00:00",NA,"2015-08-25 07:00:00",NA,NA,91.1521428571429,NA,NA,NA,NA,NA,87.3571428571429,NA,NA
"5664","2015-08-25 08:00:00",NA,"2015-08-25 08:00:00",0.00214285714285714,"",NA,"",NA,"2015-08-25 08:00:00",NA,"2015-08-25 08:00:00",NA,"2015-08-25 08:00:00",NA,"2015-08-25 08:00:00",17.7357142857143,"2015-08-25 08:00:00",NA,"2015-08-25 08:00:00",NA,NA,88.6657142857143,NA,NA,NA,NA,NA,85.3571428571429,NA,NA
"5665","2015-08-25 09:00:00",NA,"2015-08-25 09:00:00",0.0128571428571429,"",NA,"",NA,"2015-08-25 09:00:00",NA,"2015-08-25 09:00:00",NA,"2015-08-25 09:00:00",NA,"2015-08-25 09:00:00",17.7585714285714,"2015-08-25 09:00:00",NA,"2015-08-25 09:00:00",NA,NA,83.4135714285714,NA,NA,NA,NA,NA,86.2857142857143,NA,NA
"5666","2015-08-25 10:00:00",NA,"2015-08-25 10:00:00",0.0142857142857143,"",NA,"",NA,"2015-08-25 10:00:00",NA,"2015-08-25 10:00:00",NA,"2015-08-25 10:00:00",NA,"2015-08-25 10:00:00",19.5342857142857,"2015-08-25 10:00:00",NA,"2015-08-25 10:00:00",NA,NA,79.2507142857143,NA,NA,NA,NA,NA,85.5714285714286,NA,NA
"5667","2015-08-25 11:00:00",NA,"2015-08-25 11:00:00",0.00384615384615385,"",NA,"",NA,"2015-08-25 11:00:00",NA,"2015-08-25 11:00:00",NA,"2015-08-25 11:00:00",NA,"2015-08-25 11:00:00",22.0807692307692,"2015-08-25 11:00:00",NA,"2015-08-25 11:00:00",NA,NA,73.5376923076923,NA,NA,NA,NA,NA,84.8461538461538,NA,NA
"5668","2015-08-25 12:00:00",NA,"2015-08-25 12:00:00",0.000714285714285714,"",NA,"",NA,"2015-08-25 12:00:00",NA,"2015-08-25 12:00:00",NA,"2015-08-25 12:00:00",NA,"2015-08-25 12:00:00",21.61,"2015-08-25 12:00:00",NA,"2015-08-25 12:00:00",NA,NA,66.8,NA,NA,NA,NA,NA,84.4285714285714,NA,NA
"5669","2015-08-25 13:00:00",NA,"2015-08-25 13:00:00",0.00214285714285714,"",NA,"",NA,"2015-08-25 13:00:00",NA,"2015-08-25 13:00:00",NA,"2015-08-25 13:00:00",NA,"2015-08-25 13:00:00",19.5571428571429,"2015-08-25 13:00:00",NA,"2015-08-25 13:00:00",NA,NA,69.9485714285714,NA,NA,NA,NA,NA,83.7857142857143,NA,NA
"5670","2015-08-25 14:00:00",NA,"2015-08-25 14:00:00",0.00214285714285714,"",NA,"",NA,"2015-08-25 14:00:00",NA,"2015-08-25 14:00:00",NA,"2015-08-25 14:00:00",NA,"2015-08-25 14:00:00",18.4728571428571,"2015-08-25 14:00:00",NA,"2015-08-25 14:00:00",NA,NA,69.7114285714286,NA,NA,NA,NA,NA,83.5,NA,NA
"5671","2015-08-25 15:00:00",NA,"2015-08-25 15:00:00",0,"",NA,"",NA,"2015-08-25 15:00:00",NA,"2015-08-25 15:00:00",NA,"2015-08-25 15:00:00",NA,"2015-08-25 15:00:00",18.935,"2015-08-25 15:00:00",NA,"2015-08-25 15:00:00",NA,NA,68.4357142857143,NA,NA,NA,NA,NA,81.9285714285714,NA,NA
"5672","2015-08-25 16:00:00",NA,"2015-08-25 16:00:00",0,"",NA,"",NA,"2015-08-25 16:00:00",NA,"2015-08-25 16:00:00",NA,"2015-08-25 16:00:00",NA,"2015-08-25 16:00:00",19.2492307692308,"2015-08-25 16:00:00",NA,"2015-08-25 16:00:00",NA,NA,69.0961538461538,NA,NA,NA,NA,NA,82.3846153846154,NA,NA
"5673","2015-08-25 17:00:00",NA,"2015-08-25 17:00:00",0,"",NA,"",NA,"2015-08-25 17:00:00",NA,"2015-08-25 17:00:00",NA,"2015-08-25 17:00:00",NA,"2015-08-25 17:00:00",18.3585714285714,"2015-08-25 17:00:00",NA,"2015-08-25 17:00:00",NA,NA,72.81,NA,NA,NA,NA,NA,80.0714285714286,NA,NA
"5674","2015-08-25 18:00:00",NA,"2015-08-25 18:00:00",0.000714285714285714,"",NA,"",NA,"2015-08-25 18:00:00",NA,"2015-08-25 18:00:00",NA,"2015-08-25 18:00:00",NA,"2015-08-25 18:00:00",15.2478571428571,"2015-08-25 18:00:00",NA,"2015-08-25 18:00:00",NA,NA,82.7935714285714,NA,NA,NA,NA,NA,79.2142857142857,NA,NA
"5675","2015-08-25 19:00:00",NA,"2015-08-25 19:00:00",0,"",NA,"",NA,"2015-08-25 19:00:00",NA,"2015-08-25 19:00:00",NA,"2015-08-25 19:00:00",NA,"2015-08-25 19:00:00",14.8342857142857,"2015-08-25 19:00:00",NA,"2015-08-25 19:00:00",NA,NA,78.3714285714286,NA,NA,NA,NA,NA,79.2142857142857,NA,NA
"5676","2015-08-25 20:00:00",NA,"2015-08-25 20:00:00",0.000769230769230769,"",NA,"",NA,"2015-08-25 20:00:00",NA,"2015-08-25 20:00:00",NA,"2015-08-25 20:00:00",NA,"2015-08-25 20:00:00",17.1669230769231,"2015-08-25 20:00:00",NA,"2015-08-25 20:00:00",NA,NA,79.42,NA,NA,NA,NA,NA,83.8461538461538,NA,NA
"5677","2015-08-25 21:00:00",NA,"2015-08-25 21:00:00",0.00142857142857143,"",NA,"",NA,"2015-08-25 21:00:00",NA,"2015-08-25 21:00:00",NA,"2015-08-25 21:00:00",NA,"2015-08-25 21:00:00",13.8664285714286,"2015-08-25 21:00:00",NA,"2015-08-25 21:00:00",NA,NA,77.615,NA,NA,NA,NA,NA,84.5714285714286,NA,NA
"5678","2015-08-25 22:00:00",NA,"2015-08-25 22:00:00",0.01,"",NA,"",NA,"2015-08-25 22:00:00",NA,"2015-08-25 22:00:00",NA,"2015-08-25 22:00:00",NA,"2015-08-25 22:00:00",14.3264285714286,"2015-08-25 22:00:00",NA,"2015-08-25 22:00:00",NA,NA,79.4964285714286,NA,NA,NA,NA,NA,86.7142857142857,NA,NA
"5679","2015-08-25 23:00:00",NA,"2015-08-25 23:00:00",0.00214285714285714,"",NA,"",NA,"2015-08-25 23:00:00",NA,"2015-08-25 23:00:00",NA,"2015-08-25 23:00:00",NA,"2015-08-25 23:00:00",15.6635714285714,"2015-08-25 23:00:00",NA,"2015-08-25 23:00:00",NA,NA,78.8164285714286,NA,NA,NA,NA,NA,87.8571428571429,NA,NA
"5680","2015-08-26 00:00:00",NA,"2015-08-26 00:00:00",0.00285714285714286,"",NA,"",NA,"2015-08-26 00:00:00",NA,"2015-08-26 00:00:00",NA,"2015-08-26 00:00:00",NA,"2015-08-26 00:00:00",15.3857142857143,"2015-08-26 00:00:00",NA,"2015-08-26 00:00:00",NA,NA,80.3278571428571,NA,NA,NA,NA,NA,88.4285714285714,NA,NA
"5681","2015-08-26 01:00:00",NA,"2015-08-26 01:00:00",0.00142857142857143,"",NA,"",NA,"2015-08-26 01:00:00",NA,"2015-08-26 01:00:00",NA,"2015-08-26 01:00:00",NA,"2015-08-26 01:00:00",13.865,"2015-08-26 01:00:00",NA,"2015-08-26 01:00:00",NA,NA,79.5471428571428,NA,NA,NA,NA,NA,89.5,NA,NA
"5682","2015-08-26 02:00:00",NA,"2015-08-26 02:00:00",0.00571428571428571,"",NA,"",NA,"2015-08-26 02:00:00",NA,"2015-08-26 02:00:00",NA,"2015-08-26 02:00:00",NA,"2015-08-26 02:00:00",14.7421428571429,"2015-08-26 02:00:00",NA,"2015-08-26 02:00:00",NA,NA,82.4464285714286,NA,NA,NA,NA,NA,90.2142857142857,NA,NA
"5683","2015-08-26 03:00:00",NA,"2015-08-26 03:00:00",0.01,"",NA,"",NA,"2015-08-26 03:00:00",NA,"2015-08-26 03:00:00",NA,"2015-08-26 03:00:00",NA,"2015-08-26 03:00:00",14.235,"2015-08-26 03:00:00",NA,"2015-08-26 03:00:00",NA,NA,83.3007142857143,NA,NA,NA,NA,NA,90.3571428571429,NA,NA
"5684","2015-08-26 04:00:00",NA,"2015-08-26 04:00:00",0.0185714285714286,"",NA,"",NA,"2015-08-26 04:00:00",NA,"2015-08-26 04:00:00",NA,"2015-08-26 04:00:00",NA,"2015-08-26 04:00:00",16.3085714285714,"2015-08-26 04:00:00",NA,"2015-08-26 04:00:00",NA,NA,83.24,NA,NA,NA,NA,NA,90.4285714285714,NA,NA
"5685","2015-08-26 05:00:00",NA,"2015-08-26 05:00:00",0.0215384615384615,"",NA,"",NA,"2015-08-26 05:00:00",NA,"2015-08-26 05:00:00",NA,"2015-08-26 05:00:00",NA,"2015-08-26 05:00:00",14.7092307692308,"2015-08-26 05:00:00",NA,"2015-08-26 05:00:00",NA,NA,79.9276923076923,NA,NA,NA,NA,NA,88.6923076923077,NA,NA
"5686","2015-08-26 06:00:00",NA,"2015-08-26 06:00:00",0.015,"",NA,"",NA,"2015-08-26 06:00:00",NA,"2015-08-26 06:00:00",NA,"2015-08-26 06:00:00",NA,"2015-08-26 06:00:00",15.8478571428571,"2015-08-26 06:00:00",NA,"2015-08-26 06:00:00",NA,NA,79.7578571428571,NA,NA,NA,NA,NA,88,NA,NA
"5687","2015-08-26 07:00:00",NA,"2015-08-26 07:00:00",0.00928571428571429,"",NA,"",NA,"2015-08-26 07:00:00",NA,"2015-08-26 07:00:00",NA,"2015-08-26 07:00:00",NA,"2015-08-26 07:00:00",16.5835714285714,"2015-08-26 07:00:00",NA,"2015-08-26 07:00:00",NA,NA,78.9285714285714,NA,NA,NA,NA,NA,86.7857142857143,NA,NA
"5688","2015-08-26 08:00:00",NA,"2015-08-26 08:00:00",0.01,"",NA,"",NA,"2015-08-26 08:00:00",NA,"2015-08-26 08:00:00",NA,"2015-08-26 08:00:00",NA,"2015-08-26 08:00:00",16.7664285714286,"2015-08-26 08:00:00",NA,"2015-08-26 08:00:00",NA,NA,78.3578571428572,NA,NA,NA,NA,NA,87.5714285714286,NA,NA
"5689","2015-08-26 09:00:00",NA,"2015-08-26 09:00:00",0.0130769230769231,"",NA,"",NA,"2015-08-26 09:00:00",NA,"2015-08-26 09:00:00",NA,"2015-08-26 09:00:00",NA,"2015-08-26 09:00:00",15.5269230769231,"2015-08-26 09:00:00",NA,"2015-08-26 09:00:00",NA,NA,81.1015384615385,NA,NA,NA,NA,NA,86.7692307692308,NA,NA
"5690","2015-08-26 10:00:00",NA,"2015-08-26 10:00:00",0.0128571428571429,"",NA,"",NA,"2015-08-26 10:00:00",NA,"2015-08-26 10:00:00",NA,"2015-08-26 10:00:00",NA,"2015-08-26 10:00:00",15.6635714285714,"2015-08-26 10:00:00",NA,"2015-08-26 10:00:00",NA,NA,85.3078571428571,NA,NA,NA,NA,NA,85.5714285714286,NA,NA
"5691","2015-08-26 11:00:00",NA,"2015-08-26 11:00:00",0.0164285714285714,"",NA,"",NA,"2015-08-26 11:00:00",NA,"2015-08-26 11:00:00",NA,"2015-08-26 11:00:00",NA,"2015-08-26 11:00:00",17.2764285714286,"2015-08-26 11:00:00",NA,"2015-08-26 11:00:00",NA,NA,79.4114285714286,NA,NA,NA,NA,NA,84.2857142857143,NA,NA
"5692","2015-08-26 12:00:00",NA,"2015-08-26 12:00:00",0.00785714285714286,"",NA,"",NA,"2015-08-26 12:00:00",NA,"2015-08-26 12:00:00",NA,"2015-08-26 12:00:00",NA,"2015-08-26 12:00:00",18.7728571428571,"2015-08-26 12:00:00",NA,"2015-08-26 12:00:00",NA,NA,72.0778571428571,NA,NA,NA,NA,NA,85,NA,NA
